Name,Composition,Fractional Abundance,Cumulative Abundance
A3S3/A2S1G1F/unmodified/2 x Core + 2 x S/2 x Core + 3 x S,"15 Hex, 13 HexNAc, 9 Neu5Ac, 1 Fuc",0.003205096704716131,98.15702333940867
A3S3/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core,"15 Hex, 13 HexNAc, 9 Neu5Ac, 1 Fuc",0.003205096704716131,98.16022843611339
A3S3/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/unmodified,"15 Hex, 13 HexNAc, 9 Neu5Ac, 1 Fuc",0.003205096704716131,98.1634335328181
M5-A1G1/A2S1G1F/2 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S,"16 Hex, 12 HexNAc, 6 Neu5Ac, 1 Fuc",0.0032019667274654313,98.16663549954558
A3S3F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/unmodified,"15 Hex, 13 HexNAc, 9 Neu5Ac, 2 Fuc",0.0031858697016046915,98.16982136924717
A2G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core,"14 Hex, 13 HexNAc, 6 Neu5Ac, 1 Fuc",0.0031818454451395073,98.17300321469232
A2S1G1F/A2S2F/unmodified/2 x Core + 3 x S/1 x Core + 2 x S,"13 Hex, 11 HexNAc, 8 Neu5Ac, 2 Fuc",0.003170219815351195,98.17617343450766
A3S3/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core,"15 Hex, 13 HexNAc, 7 Neu5Ac, 1 Fuc",0.0031675369777077384,98.17934097148537
A2G2/A2G2F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S,"14 Hex, 12 HexNAc, 5 Neu5Ac, 1 Fuc",0.0031621713024208254,98.1825031427878
A3S3F/A2S1G1F/2 x Core + 2 x S/1 x Core + 2 x S/1 x Core + 2 x S,"15 Hex, 13 HexNAc, 10 Neu5Ac, 2 Fuc",0.0031621713024208254,98.18566531409022
A3S2G1F/A2G1/2 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 1 x S,"15 Hex, 14 HexNAc, 6 Neu5Ac, 1 Fuc",0.0031590413251701257,98.18882435541539
A2G0F/A2G1/2 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S,"12 Hex, 13 HexNAc, 5 Neu5Ac, 1 Fuc",0.003154122789490456,98.19197847820487
A2G2F/A2G2F/2 x Core/2 x Core + 2 x S/2 x Core + 2 x S,"16 Hex, 14 HexNAc, 4 Neu5Ac, 2 Fuc",0.0031469685557745718,98.19512544676066
A3S3F+LacN1/A2S2F/unmodified/2 x Core + 2 x S/2 x Core + 3 x S,"16 Hex, 14 HexNAc, 10 Neu5Ac, 2 Fuc",0.0031438385785238724,98.19826928533918
A3S2G1F/unmodified/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S,"10 Hex, 9 HexNAc, 7 Neu5Ac, 1 Fuc",0.0031433914389166293,98.20141267677809
M7/A2S2F/2 x Core/2 x Core + 2 x S/1 x Core + 1 x S,"17 Hex, 11 HexNAc, 5 Neu5Ac, 1 Fuc",0.0031433914389166293,98.204556068217
unmodified/A2S2F/2 x Core/2 x Core + 3 x S/1 x Core + 2 x S,"10 Hex, 9 HexNAc, 7 Neu5Ac, 1 Fuc",0.0031433914389166293,98.20769945965593
A3S2G1F+LacN1/A2G1/2 x Core/2 x Core + 3 x S/2 x Core + 3 x S,"17 Hex, 16 HexNAc, 8 Neu5Ac, 1 Fuc",0.0031429442993093862,98.21084240395524
A2S2/A2S2F/1 x Core + 1 x S/1 x Core + 1 x S/1 x Core + 1 x S,"13 Hex, 11 HexNAc, 7 Neu5Ac, 1 Fuc",0.003138472903236959,98.21398087685847
M5-A1G1/A2S1G1F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core,"16 Hex, 12 HexNAc, 6 Neu5Ac, 1 Fuc",0.003133107227950046,98.21711398408642
A2G1/A2G2F/2 x Core + 1 x S/2 x Core + 2 x S/1 x Core,"14 Hex, 13 HexNAc, 3 Neu5Ac, 1 Fuc",0.003130424390306589,98.22024440847673
M5/A2S1G1F/2 x Core/2 x Core + 2 x S/1 x Core,"15 Hex, 11 HexNAc, 3 Neu5Ac, 1 Fuc",0.0031174573416965484,98.22336186581842
A2S1G1F/A2S2F/1 x Core + 1 x S/1 x Core + 2 x S/1 x Core,"13 Hex, 11 HexNAc, 6 Neu5Ac, 2 Fuc",0.0031156687832675782,98.22647753460168
A1G1/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S,"15 Hex, 13 HexNAc, 10 Neu5Ac, 1 Fuc",0.0031120916664096362,98.22958962626811
A2S2/A2G2F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 2 x S,"16 Hex, 14 HexNAc, 8 Neu5Ac, 1 Fuc",0.0031094088287661787,98.23269903509687
A3S3/A2S2F/2 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S,"16 Hex, 14 HexNAc, 10 Neu5Ac, 1 Fuc",0.0031080674099444503,98.23580710250681
A3S3/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core,"16 Hex, 14 HexNAc, 10 Neu5Ac, 1 Fuc",0.0031080674099444503,98.23891516991675
A4S4/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S,"16 Hex, 14 HexNAc, 10 Neu5Ac, 1 Fuc",0.0031080674099444503,98.2420232373267
A2S1G0/A2G2F/1 x Core + 1 x S/1 x Core + 2 x S/1 x Core + 1 x S,"12 Hex, 11 HexNAc, 5 Neu5Ac, 1 Fuc",0.0031027017346575373,98.24512593906135
M5-A1G1/A2S1G1F/2 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S,"16 Hex, 12 HexNAc, 6 Neu5Ac, 1 Fuc",0.0030986774781923527,98.24822461653955
A3G3/A2S1G1F/1 x Core + 1 x S/2 x Core + 1 x S/1 x Core,"15 Hex, 13 HexNAc, 3 Neu5Ac, 1 Fuc",0.003096441780156139,98.2513210583197
A3S3F+LacN1/A2G1/2 x Core/2 x Core + 2 x S/1 x Core,"16 Hex, 15 HexNAc, 5 Neu5Ac, 1 Fuc",0.003092417523690954,98.25441347584339
A3S1G2F/A2G2F/1 x Core + 1 x S/2 x Core + 1 x S/1 x Core + 1 x S,"15 Hex, 13 HexNAc, 4 Neu5Ac, 2 Fuc",0.0030906289652619834,98.25750410480866
A3S1G2F/A2G2F/2 x Core/2 x Core + 3 x S/1 x Core + 1 x S,"16 Hex, 14 HexNAc, 5 Neu5Ac, 2 Fuc",0.003088840406833012,98.26059294521549
A3S2G1F+LacN1/A2S1G1F/1 x Core/2 x Core + 2 x S/1 x Core,"16 Hex, 14 HexNAc, 5 Neu5Ac, 2 Fuc",0.003088840406833012,98.26368178562232
A2S1G0/A2S1G1F/unmodified/2 x Core + 3 x S/1 x Core + 2 x S,"12 Hex, 11 HexNAc, 7 Neu5Ac, 1 Fuc",0.0030852632899750695,98.2667670489123
A2G0F/A2G1/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core,"12 Hex, 13 HexNAc, 5 Neu5Ac, 1 Fuc",0.003070060543328816,98.26983710945564
A3S1G2F/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 1 x S,"15 Hex, 13 HexNAc, 6 Neu5Ac, 2 Fuc",0.0030544106570753195,98.27289152011271
A2G0F/A2G1/2 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S,"12 Hex, 13 HexNAc, 5 Neu5Ac, 1 Fuc",0.0030490449817884065,98.27594056509449
M5-A1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 2 x S,"17 Hex, 13 HexNAc, 8 Neu5Ac, 1 Fuc",0.0030450207253232206,98.27898558581981
A3S3F/A2S1G1F/unmodified/2 x Core + 2 x S/2 x Core + 3 x S,"15 Hex, 13 HexNAc, 9 Neu5Ac, 2 Fuc",0.0030369722123928513,98.28202255803221
M7/A2S1G1F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core,"16 Hex, 10 HexNAc, 5 Neu5Ac, 1 Fuc",0.0030275822806407537,98.28505014031285
A2S1G1/A2S2F/1 x Core + 1 x S/1 x Core + 2 x S/1 x Core,"13 Hex, 11 HexNAc, 6 Neu5Ac, 1 Fuc",0.003026240861819025,98.28807638117468
A2S1G1/A2G2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core,"15 Hex, 13 HexNAc, 5 Neu5Ac, 1 Fuc",0.003017745209281413,98.29109412638395
A4S4/A2S2F/1 x Core + 2 x S/1 x Core + 2 x S/1 x Core + 2 x S,"15 Hex, 13 HexNAc, 12 Neu5Ac, 1 Fuc",0.0030047781606713725,98.29409890454463
M5/A2G2F/2 x Core + 1 x S/2 x Core + 2 x S/1 x Core,"15 Hex, 11 HexNAc, 3 Neu5Ac, 1 Fuc",0.0030047781606713725,98.2971036827053
M5/A2S2F/2 x Core/2 x Core + 2 x S/1 x Core + 1 x S,"15 Hex, 11 HexNAc, 5 Neu5Ac, 1 Fuc",0.0030047781606713725,98.30010846086597
A2G1/A2S1G1F/2 x Core/2 x Core + 2 x S/1 x Core,"14 Hex, 13 HexNAc, 3 Neu5Ac, 1 Fuc",0.0030003067645989444,98.30310876763056
A2G0F/A2S2F/unmodified/2 x Core + 2 x S/1 x Core,"11 Hex, 11 HexNAc, 4 Neu5Ac, 2 Fuc",0.0029953882289192745,98.30610415585949
M7/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/unmodified,"16 Hex, 10 HexNAc, 5 Neu5Ac, 1 Fuc",0.0029779497842368067,98.30908210564372
A2S2F/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core,"14 Hex, 12 HexNAc, 7 Neu5Ac, 2 Fuc",0.0029766083654150783,98.31205871400914
A2S2/A2S2F/1 x Core/2 x Core + 3 x S/1 x Core + 2 x S,"14 Hex, 12 HexNAc, 9 Neu5Ac, 1 Fuc",0.0029730312485571364,98.3150317452577
A2G2F/A2S2F/unmodified/1 x Core/1 x Core + 1 x S,"12 Hex, 10 HexNAc, 3 Neu5Ac, 2 Fuc",0.0029712426901281654,98.31800298794782
A3S1G2/A2G1/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S,"15 Hex, 14 HexNAc, 7 Neu5Ac, 0 Fuc",0.0029690069920919513,98.32097199493991
A4S4/A2G1/2 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 1 x S,"16 Hex, 15 HexNAc, 8 Neu5Ac, 0 Fuc",0.0029515685474094835,98.32392356348733
A2S1G1/A2S2F/unmodified/1 x Core + 2 x S/1 x Core + 1 x S,"12 Hex, 10 HexNAc, 6 Neu5Ac, 1 Fuc",0.0029430728948718708,98.32686663638219
M5-A1S1/A2G2F/1 x Core + 1 x S/2 x Core + 1 x S/1 x Core,"15 Hex, 11 HexNAc, 3 Neu5Ac, 1 Fuc",0.002940390057228415,98.32980702643943
M5-A1G1/A2S2F/1 x Core + 1 x S/2 x Core + 1 x S/1 x Core + 1 x S,"15 Hex, 11 HexNAc, 5 Neu5Ac, 1 Fuc",0.002926528729403889,98.33273355516883
A2S1G1/A2G1/1 x Core + 1 x S/1 x Core + 2 x S/1 x Core + 2 x S,"12 Hex, 11 HexNAc, 6 Neu5Ac, 0 Fuc",0.002910878843150392,98.33564443401198
A3S2G1F/A2S1G1F/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S,"17 Hex, 15 HexNAc, 11 Neu5Ac, 2 Fuc",0.0028894161420027395,98.33853385015398
A3S2G1/A2S1G1F/2 x Core + 1 x S/2 x Core + 2 x S/1 x Core,"16 Hex, 14 HexNAc, 6 Neu5Ac, 1 Fuc",0.002883156187501341,98.34141700634149
M5-A1G1/unmodified/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S,"12 Hex, 9 HexNAc, 8 Neu5Ac, 0 Fuc",0.002871530557713029,98.3442885368992
A3S2G1F+LacN1/A2S1G1F/1 x Core + 1 x S/2 x Core + 1 x S/1 x Core + 1 x S,"16 Hex, 14 HexNAc, 6 Neu5Ac, 2 Fuc",0.002870189138891301,98.34715872603809
A2G0F/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core,"12 Hex, 12 HexNAc, 4 Neu5Ac, 2 Fuc",0.002869741999284058,98.35002846803737
M6/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core,"16 Hex, 11 HexNAc, 6 Neu5Ac, 1 Fuc",0.002863929184389902,98.35289239722177
A2S2/A2S2F/unmodified/1 x Core/1 x Core + 1 x S,"12 Hex, 10 HexNAc, 5 Neu5Ac, 1 Fuc",0.0028639291843899017,98.35575632640615
A3S3F/A2G2F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 1 x S,"15 Hex, 13 HexNAc, 7 Neu5Ac, 2 Fuc",0.0028625877655681733,98.35861891417171
A2S1G1F/A2S1G1F/unmodified/1 x Core/1 x Core + 1 x S,"12 Hex, 10 HexNAc, 3 Neu5Ac, 2 Fuc",0.0028572220902812603,98.361476136262
A3S2G1F+LacN1/A2G1/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core,"16 Hex, 15 HexNAc, 6 Neu5Ac, 1 Fuc",0.002855880671459532,98.36433201693346
A3S1G2F/A2G2F/2 x Core/2 x Core + 1 x S/2 x Core + 2 x S,"17 Hex, 15 HexNAc, 4 Neu5Ac, 2 Fuc",0.0028545392526378036,98.3671865561861
A3S2G1F/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S,"16 Hex, 14 HexNAc, 9 Neu5Ac, 2 Fuc",0.0028397836455987925,98.3700263398317
A3S3/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core,"16 Hex, 14 HexNAc, 8 Neu5Ac, 1 Fuc",0.002836653668348094,98.37286299350004
A2G0F/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S,"12 Hex, 12 HexNAc, 7 Neu5Ac, 2 Fuc",0.0028277108762032378,98.37569070437624
A3G3/A2S1G1F/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S,"17 Hex, 15 HexNAc, 9 Neu5Ac, 1 Fuc",0.0028250280385597815,98.37851573241481
A3G3/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 1 x S,"15 Hex, 13 HexNAc, 6 Neu5Ac, 1 Fuc",0.002799541080946944,98.38131527349576
M5-A1G1/A2S2F/2 x Core/2 x Core + 2 x S/1 x Core + 1 x S,"16 Hex, 12 HexNAc, 5 Neu5Ac, 1 Fuc",0.002796858243303487,98.38411213173906
A3S1G2F/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S,"17 Hex, 15 HexNAc, 11 Neu5Ac, 2 Fuc",0.0027928339868383027,98.38690496572589
A3S1G2F/A2S1G1F/2 x Core/2 x Core + 1 x S/1 x Core + 1 x S,"16 Hex, 14 HexNAc, 4 Neu5Ac, 2 Fuc",0.0027888097303731176,98.38969377545627
A3S3/A2S2F/1 x Core + 1 x S/2 x Core + 1 x S/1 x Core + 1 x S,"15 Hex, 13 HexNAc, 8 Neu5Ac, 1 Fuc",0.0027812083570499906,98.39247498381332
A2S1G0/A2S1G1F/unmodified/2 x Core + 2 x S/1 x Core,"12 Hex, 11 HexNAc, 4 Neu5Ac, 1 Fuc",0.0027749484025485923,98.39524993221586
A3S3/unmodified/2 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S,"12 Hex, 11 HexNAc, 10 Neu5Ac, 0 Fuc",0.002774501262941349,98.39802443347881
A2S1G1/A2G2F/2 x Core/2 x Core + 1 x S/1 x Core + 1 x S,"15 Hex, 13 HexNAc, 3 Neu5Ac, 1 Fuc",0.0027722655649051356,98.40079669904371
A2G2/A2G2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S,"15 Hex, 13 HexNAc, 6 Neu5Ac, 1 Fuc",0.002768688448047193,98.40356538749175
A2G0F/A2G2F/1 x Core + 1 x S/1 x Core + 2 x S/1 x Core + 1 x S,"11 Hex, 11 HexNAc, 4 Neu5Ac, 2 Fuc",0.002761981353938552,98.4063273688457
A2G2F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core,"15 Hex, 13 HexNAc, 6 Neu5Ac, 2 Fuc",0.0027592985162950955,98.40908666736199
M5-A1S1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core,"16 Hex, 12 HexNAc, 7 Neu5Ac, 1 Fuc",0.0027588513766878524,98.41184551873869
A2G1/A2S1G1F/unmodified/2 x Core + 3 x S/1 x Core + 1 x S,"12 Hex, 11 HexNAc, 5 Neu5Ac, 1 Fuc",0.0027525914221864533,98.41459811016087
A2G2/A2S2F/2 x Core/2 x Core + 2 x S/1 x Core + 1 x S,"15 Hex, 13 HexNAc, 5 Neu5Ac, 1 Fuc",0.002744095769648841,98.41734220593051
A1S1/A2S2F/2 x Core + 2 x S/1 x Core + 2 x S/1 x Core + 2 x S,"13 Hex, 11 HexNAc, 9 Neu5Ac, 1 Fuc",0.002738730094361928,98.42008093602487
A3S1G2F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S,"16 Hex, 14 HexNAc, 9 Neu5Ac, 2 Fuc",0.0027360472567184713,98.42281698328159
A2S1G1F/A2S2F/unmodified/2 x Core + 1 x S/1 x Core + 1 x S,"13 Hex, 11 HexNAc, 5 Neu5Ac, 2 Fuc",0.0027297873022170726,98.42554677058381
A2G0F/A2S1G1F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S,"13 Hex, 13 HexNAc, 8 Neu5Ac, 2 Fuc",0.0027119017179273626,98.42825867230174
A2S2/A2G1/1 x Core + 1 x S/2 x Core + 1 x S/1 x Core + 1 x S,"13 Hex, 12 HexNAc, 5 Neu5Ac, 0 Fuc",0.002704300344604235,98.43096297264634
M5-A1G1/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S,"16 Hex, 12 HexNAc, 7 Neu5Ac, 1 Fuc",0.002696251831673866,98.43365922447802
A3S2G1/A2S2F/2 x Core/2 x Core + 2 x S/2 x Core + 3 x S,"17 Hex, 15 HexNAc, 9 Neu5Ac, 1 Fuc",0.0026855204811000394,98.43634474495911
A1S1F/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S,"14 Hex, 12 HexNAc, 11 Neu5Ac, 2 Fuc",0.0026801548058131264,98.43902489976493
M5-A1G1/A2S2F/2 x Core/2 x Core + 2 x S/2 x Core + 3 x S,"17 Hex, 13 HexNAc, 7 Neu5Ac, 1 Fuc",0.0026756834097406987,98.44170058317468
A3S3F/A2S2F/2 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S,"16 Hex, 14 HexNAc, 10 Neu5Ac, 2 Fuc",0.00267434199091897,98.44437492516559
A2G2/A2G2F/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S,"16 Hex, 14 HexNAc, 8 Neu5Ac, 1 Fuc",0.002673000572097242,98.44704792573769
A2S1G1/unmodified/1 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S,"10 Hex, 9 HexNAc, 9 Neu5Ac, 0 Fuc",0.002660480663094444,98.44970840640079
A3S1G2/A2S2F/2 x Core/2 x Core + 1 x S/2 x Core + 2 x S,"17 Hex, 15 HexNAc, 6 Neu5Ac, 1 Fuc",0.002660480663094444,98.45236888706388
A2S1G1F/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core,"15 Hex, 13 HexNAc, 6 Neu5Ac, 2 Fuc",0.0026560092670220173,98.4550248963309
A3G3/A2S1G1F/2 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 1 x S,"16 Hex, 14 HexNAc, 5 Neu5Ac, 1 Fuc",0.002656009267022017,98.45768090559793
M6/A2S1G1F/2 x Core + 2 x S/1 x Core + 2 x S/1 x Core + 2 x S,"15 Hex, 10 HexNAc, 7 Neu5Ac, 1 Fuc",0.0026336522866598783,98.46031455788459
A2S2/A2S1G1F/2 x Core/2 x Core + 2 x S/2 x Core + 3 x S,"16 Hex, 14 HexNAc, 8 Neu5Ac, 1 Fuc",0.0026184495400136247,98.4629330074246
A2S1G0/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S,"13 Hex, 12 HexNAc, 7 Neu5Ac, 1 Fuc",0.002615766702370168,98.46554877412697
A2G1/A2S1G1F/unmodified/2 x Core + 2 x S/1 x Core + 2 x S,"12 Hex, 11 HexNAc, 5 Neu5Ac, 1 Fuc",0.0026077181894397987,98.46815649231641
A3S1G2/A2G2F/1 x Core + 1 x S/2 x Core + 1 x S/1 x Core,"15 Hex, 13 HexNAc, 3 Neu5Ac, 1 Fuc",0.002604588212189099,98.47076108052859
A3S2G1F+LacN1/A2S1G1F/2 x Core/1 x Core + 1 x S/1 x Core + 1 x S,"16 Hex, 14 HexNAc, 5 Neu5Ac, 2 Fuc",0.002597433978473214,98.47335851450707
A3S3F/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core,"16 Hex, 14 HexNAc, 10 Neu5Ac, 2 Fuc",0.002596092559651487,98.47595460706673
A2S1G1/unmodified/2 x Core/2 x Core + 2 x S/2 x Core + 3 x S,"11 Hex, 10 HexNAc, 6 Neu5Ac, 0 Fuc",0.002584466929863175,98.47853907399659
A3S3F/A2S2F/2 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S,"16 Hex, 14 HexNAc, 10 Neu5Ac, 2 Fuc",0.0025822312318269608,98.48112130522841
M5-A1S1/unmodified/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S,"10 Hex, 7 HexNAc, 8 Neu5Ac, 0 Fuc",0.0025737355792893484,98.4836950408077
A3S3/unmodified/2 x Core + 2 x S/1 x Core + 2 x S/1 x Core + 2 x S,"10 Hex, 9 HexNAc, 9 Neu5Ac, 0 Fuc",0.0025710527416458913,98.48626609354935
A1S1/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 1 x S,"13 Hex, 11 HexNAc, 6 Neu5Ac, 1 Fuc",0.0025594271118575796,98.48882552066121
A2S1G0/A2S2F/2 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S,"14 Hex, 13 HexNAc, 8 Neu5Ac, 1 Fuc",0.002544671504818569,98.49137019216602
M7/A2G1/2 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S,"16 Hex, 11 HexNAc, 5 Neu5Ac, 0 Fuc",0.002540200108746141,98.49391039227477
A2S1G0/A2G1/1 x Core + 1 x S/1 x Core + 2 x S/1 x Core + 2 x S,"11 Hex, 11 HexNAc, 6 Neu5Ac, 0 Fuc",0.002537964410709927,98.49644835668548
M5/A2G2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core,"15 Hex, 11 HexNAc, 4 Neu5Ac, 1 Fuc",0.002537964410709927,98.49898632109618
M5-A1G1/A2S1G1F/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S,"17 Hex, 13 HexNAc, 9 Neu5Ac, 1 Fuc",0.002535281573066471,98.50152160266926
A3S3F+LacN1/A2S1G1F/1 x Core + 1 x S/1 x Core + 2 x S/1 x Core + 1 x S,"15 Hex, 13 HexNAc, 8 Neu5Ac, 2 Fuc",0.002523655943278159,98.50404525861254
A3S2G1/A2S1G1F/2 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S,"16 Hex, 14 HexNAc, 8 Neu5Ac, 1 Fuc",0.002509347475846391,98.50655460608837
A3S3F/A2S1G1F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S,"16 Hex, 14 HexNAc, 11 Neu5Ac, 2 Fuc",0.0025093474758463904,98.50906395356422
A2G2/A2S2F/2 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S,"15 Hex, 13 HexNAc, 8 Neu5Ac, 1 Fuc",0.0025030875213449912,98.51156704108557
A3S2G1/A2S2F/1 x Core + 1 x S/2 x Core + 1 x S/1 x Core + 2 x S,"15 Hex, 13 HexNAc, 8 Neu5Ac, 1 Fuc",0.0025030875213449912,98.51407012860692
A3S3F+LacN1/A2G1/2 x Core/2 x Core + 2 x S/1 x Core + 1 x S,"16 Hex, 15 HexNAc, 6 Neu5Ac, 1 Fuc",0.002500404683701535,98.51657053329062
unmodified/unmodified/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S,"5 Hex, 5 HexNAc, 7 Neu5Ac, 0 Fuc",0.002497274706450836,98.51906780799706
A3S1G2F/A2S1G1F/1 x Core + 1 x S/2 x Core + 1 x S/1 x Core,"15 Hex, 13 HexNAc, 4 Neu5Ac, 2 Fuc",0.0024896733331277086,98.52155748133019
A2S1G1/A2G1/2 x Core + 3 x S/2 x Core + 3 x S/2 x Core + 3 x S,"15 Hex, 14 HexNAc, 10 Neu5Ac, 0 Fuc",0.002485649076662524,98.52404313040685
M7/A2S2F/2 x Core/1 x Core/1 x Core + 1 x S,"16 Hex, 10 HexNAc, 3 Neu5Ac, 1 Fuc",0.0024749177260886975,98.52651804813294
A2S1G0/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core,"14 Hex, 13 HexNAc, 8 Neu5Ac, 1 Fuc",0.0024731291676597265,98.52899117730061
M7/A2G1/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core,"16 Hex, 11 HexNAc, 5 Neu5Ac, 0 Fuc",0.002472234888445241,98.53146341218905
A3S2G1/A2S2F/2 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S,"17 Hex, 15 HexNAc, 11 Neu5Ac, 1 Fuc",0.002468210631980056,98.53393162282103
A3S2G1F/unmodified/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S,"10 Hex, 9 HexNAc, 8 Neu5Ac, 1 Fuc",0.002464633515122114,98.53639625633615
A2S1G0/A2S2F/2 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S,"14 Hex, 13 HexNAc, 8 Neu5Ac, 1 Fuc",0.0024610563982641717,98.53885731273442
A2S1G0/A2G1/2 x Core + 1 x S/2 x Core + 1 x S/2 x Core + 2 x S,"14 Hex, 14 HexNAc, 5 Neu5Ac, 0 Fuc",0.0024592678398352007,98.54131658057425
A3S2G1F/A2G1/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core,"15 Hex, 14 HexNAc, 6 Neu5Ac, 1 Fuc",0.0024570321417989867,98.54377361271605
M7/A2G1/2 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S,"16 Hex, 11 HexNAc, 5 Neu5Ac, 0 Fuc",0.0024552435833700157,98.54622885629942
A2S2/A2G2F/2 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S,"16 Hex, 14 HexNAc, 8 Neu5Ac, 1 Fuc",0.002454796443762773,98.54868365274318
A3S2G1/A2S1G1F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core,"16 Hex, 14 HexNAc, 8 Neu5Ac, 1 Fuc",0.002454796443762773,98.55113844918695
A2G2F/A2S2F/2 x Core/2 x Core + 2 x S/2 x Core + 2 x S,"16 Hex, 14 HexNAc, 6 Neu5Ac, 2 Fuc",0.002453902164548288,98.5535923513515
A2G2/A2G2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S,"15 Hex, 13 HexNAc, 7 Neu5Ac, 1 Fuc",0.002447642210046889,98.55603999356154
